91.361,121.815,194.817,274.083,121.814,158.359,91.361,304.537,182.722,152.268,94.904,34.514,91.361,415.706,71.058,766.417
87.347,116.463,338.119,262.042,140.883,143.439,86.811,291.158,174.695,145.579,272.298,29.116,87.348,421.417,272.374,698.779
88.217,117.623,417.373,290.264,147.03,100.614,110.983,294.058,176.435,147.029,321.567,57.863,60.849,307.338,213.43,747.477
90.32,72.256,445.579,301.067,133.681,131.466,107.38,301.067,180.64,150.533,254.903,31.11,56.068,305.339,210.746,686.432
96.631,88.503,323.308,279.96,111.984,139.98,98.438,264.607,167.976,139.98,193.263,27.996,42.446,307.956,271.831,638.489
104.783,100.938,288.395,273.014,114.276,144.197,102.338,258.054,173.037,121.126,217.258,28.839,40.376,338.383,326.848,602.745
84.712,90.375,282.375,254.137,111.275,141.187,95.643,265.979,169.425,112.95,211.326,28.237,46.455,314.256,338.849,587.522
89.156,101.622,279.931,267.468,118.875,128.461,104.101,275.922,176.387,118.875,199.403,29.719,29.546,282.806,195.256,560.82
83.848,83.848,251.543,265.517,110.948,120.781,83.343,251.543,167.695,111.797,167.695,27.949,27.949,236.57,195.645,503.086
87.858,100.139,263.574,288.136,117.144,146.43,87.858,273.021,175.716,117.144,168.158,29.286,51.959,310.809,128.48,527.148
113.836,86.175,266.185,275.541,143.625,172.35,112.858,257.687,171.711,143.625,156.072,50.748,42.13,232.673,114.9,438.535
127.042,87.405,265.035,291.351,125.939,154.134,91.155,264.949,172.45,145.675,154.134,35.714,43.233,233.081,94.923,409.771
154.522,103.68,267.174,299.076,109.874,154.522,92.714,347.924,185.427,154.522,123.618,30.904,61.809,229.291,204.369,449.61
137.241,107.607,217.969,258.013,102.473,148.22,82.345,296.441,164.689,137.241,109.793,32.938,54.896,198.627,241.545,439.171
134.491,109.131,218.261,300.109,109.131,190.979,81.848,272.827,163.696,136.413,109.131,54.566,54.565,218.261,109.131,545.653
82.709,80.691,161.383,205.763,95.485,114.352,67.644,219.212,121.037,92.122,130.468,36.555,37.279,149.279,45.725,381.939
99.227,107.463,224.55,226.514,103.27,141.571,130.759,327.836,169.885,98.202,198.199,55.679,56.628,169.885,55.921,453.027
73.749,79.633,184.733,184.733,66.225,98.341,96.996,164.572,130.598,92.366,159.964,44.796,77.197,138.55,34.805,317.323
99.233,96.806,198.466,242.766,78.618,127.585,108.199,113.877,145.571,98.416,185.136,48.88,24.464,163.912,0,365.922
93.391,94.95,189.899,237.374,118.687,142.424,93.76,188.184,141.158,94.949,189.899,47.475,38,166.162,30.628,379.798
106.607,106.607,230.981,213.213,79.955,142.142,104.198,206.995,159.91,111.048,131.753,53.303,31.763,159.91,74.625,346.471
147.247,147.247,331.306,294.494,110.435,184.059,141.712,293.498,220.871,147.247,184.059,73.624,32.766,220.871,110.435,478.553
92.673,82.633,169.9,173.762,81.861,113.524,69.504,162.177,119.979,152.91,139.782,46.336,22.581,115.841,40.255,313.543
118.286,88.714,213.678,192.691,80.129,118.286,88.366,216.666,137.169,161.212,207,59.143,2.441,147.857,43.719,435.941
161.599,121.199,282.799,282.799,121.199,161.599,121.199,323.199,200.312,201.999,242.399,80.8,23.458,201.999,80.8,565.598
120.221,90.166,210.387,202.054,90.166,120.22,90.166,240.442,150.276,148.676,180.332,60.11,21.993,150.276,59.258,420.773
131.658,98.744,197.487,227.287,131.048,131.659,148.646,315.343,164.573,185.857,197.487,65.829,21.865,187.549,43.532,390.728
107.283,77.297,139.926,172.598,105.325,105.524,109.646,211.712,131.905,127.157,160.749,50.212,50.151,179.655,57.349,290.192
141.15,101.51,192.518,241.522,147.013,140.013,145.355,293.198,171.914,168.015,213.519,66.506,67.405,232.414,80.508,385.035
126.443,86.528,168.735,211.686,85.889,122.717,134.044,264.107,155.907,147.26,187.142,23.953,74.531,156.038,70.561,224.304
114.346,44.49,178.108,208.26,119.01,102.403,111.268,237.073,113.511,114.725,178.762,47.514,48.633,203.085,85.88,343.335
123.282,97.78,193.4,226.151,141.793,107.484,119.466,248.662,116.981,121.33,191.713,49.299,51.624,212.66,94.525,372.243
118.386,82.344,169.123,239.592,140.936,112.749,121.205,215.1,140.936,153.319,183.217,56.374,49.634,191.398,70.469,352.341
165.243,192.39,87.548,277.359,81.187,95.111,84.893,385.748,61.645,201.173,121.044,62.87,26.397,149.834,73.536,328.1
143.608,199.04,71.639,268.406,69.134,86.921,76.733,397.992,48.775,211.095,112.711,60.495,24.394,126.72,71.32,305.976
124.751,158.255,127.681,222.85,95.917,91.77,57.643,347.762,104.237,165.854,116.568,33.745,33.005,138.215,59.646,386.187
133.542,159.932,133.542,223.205,98.143,95.704,57.232,349.752,108.487,165.337,110.189,32.432,36.841,141.173,59.775,397.763
99.625,78.668,192.428,138.667,38.403,155.495,81.405,201.518,280.026,212.165,72.977,32.311,33.601,131.936,115.78,153.476
110.188,109.602,113.428,171.763,35.24,159.591,178.245,252.783,181.485,256.024,304.636,38.889,38.108,175.004,175.003,178.245
82.619,88.574,167.156,156.872,47.062,188.944,65.712,250.995,166.285,247.51,164.716,23.008,22.736,143.364,141.185,195.568
71.368,111.624,173.663,126.084,23.789,211.727,54.716,247.411,161.769,273.579,123.705,14.274,15.916,145.116,140.358,147.495
79.902,55.026,147.319,122.35,25.43,197.258,79.51,197.258,132.338,179.779,122.35,25.453,19.976,142.326,129.84,160.059
132.444,131.656,167.132,177.282,30.155,12.219,89.479,217.784,177.184,230.3,117.17,48.287,7.918,197.253,102.6,208.521
142.42,70.206,142.42,203.772,34.587,119.433,100.498,233.156,127.968,275.461,256.988,52.163,11.911,257.658,120.502,246.268
100.068,36.811,80.645,122.262,56.877,141.683,104.799,195.164,218.542,193.103,87.074,20.827,13.791,147.047,121.152,244.708
70.84,53.609,90.042,110.052,52.525,182.021,101.661,189.848,154.67,189.686,32.372,45.021,35.985,150.068,137.643,226.72
77.35,56.625,87.947,118.019,45.23,0,96.155,199.434,148.254,184.689,118.872,33.671,18.762,151.018,128.151,219.784
79.923,66.046,89.174,135.786,50.601,115.456,106.456,191.409,138.715,187.23,125.084,37.637,16.809,154.664,138.385,226.268
