2.45E+04,
2.45E+04,
2.46E+04,
2.46E+04,
2.46E+04,
2.47E+04,
2.47E+04,
2.47E+04,
2.47E+04,
2.48E+04,
2.48E+04,
2.48E+04,
2.49E+04,
2.49E+04,
2.49E+04,
2.50E+04,
2.50E+04,
2.50E+04,
2.51E+04,
2.51E+04,
2.51E+04,
2.51E+04,
2.52E+04,
2.52E+04,
2.52E+04,
2.53E+04,
2.53E+04,
2.53E+04,
2.54E+04,
2.54E+04,
2.54E+04,
2.54E+04,
2.55E+04,
2.55E+04,
2.55E+04,
2.56E+04,
2.56E+04,
2.56E+04,
2.57E+04,
2.57E+04,
2.57E+04,
2.58E+04,
2.58E+04,
2.58E+04,
2.58E+04,
2.59E+04,
2.59E+04,
2.59E+04,
2.60E+04,
2.60E+04,
2.60E+04,
2.61E+04,
2.61E+04,
2.61E+04,
2.61E+04,
2.62E+04,
2.62E+04,
2.62E+04,
2.63E+04,
2.63E+04,
2.63E+04,
2.64E+04,
2.64E+04,
2.64E+04,
2.65E+04,
2.65E+04,
2.65E+04,
2.65E+04,
2.66E+04,
2.66E+04,
2.66E+04,
2.67E+04,
2.67E+04,
2.67E+04,
2.68E+04,
2.68E+04,
2.68E+04,
2.68E+04,
2.69E+04,
2.69E+04,
2.69E+04,
2.70E+04,
2.70E+04,
2.70E+04,
2.71E+04,
2.71E+04,
2.71E+04,
2.72E+04,
2.72E+04,
2.72E+04,
2.72E+04,
2.73E+04,
2.73E+04,
2.73E+04,
2.74E+04,
2.74E+04,
2.74E+04,
2.75E+04,
2.75E+04,
2.75E+04,
2.75E+04,
2.76E+04,
2.76E+04,
2.76E+04,
2.77E+04,
2.77E+04,
2.77E+04,
2.78E+04,
2.78E+04,
2.78E+04,
2.79E+04,
2.79E+04,
2.79E+04,
2.79E+04,
2.80E+04,
2.80E+04,
2.80E+04,
2.81E+04,
2.81E+04,
2.81E+04,
2.82E+04,
2.82E+04,
2.82E+04,
2.82E+04,
2.83E+04,
2.83E+04,
2.83E+04,
2.84E+04,
2.84E+04,
2.84E+04,
2.85E+04,
2.85E+04,
2.85E+04,
2.86E+04,
2.86E+04,
2.86E+04,
2.86E+04,
2.87E+04,
2.87E+04,
2.87E+04,
2.88E+04,
2.88E+04,
2.88E+04,
2.89E+04,
2.89E+04,
2.90E+04,
2.90E+04,
2.91E+04,
2.91E+04,
2.91E+04,
2.92E+04,
2.92E+04,
2.92E+04,
2.93E+04,
2.93E+04,
2.93E+04,
2.93E+04,
2.94E+04,
2.94E+04,
2.94E+04,
2.95E+04,
2.95E+04,
2.95E+04,
2.96E+04,
2.96E+04,
2.96E+04,
2.96E+04,
2.97E+04,
2.97E+04,
2.97E+04,
2.98E+04,
2.98E+04,
2.98E+04,
2.99E+04,
2.99E+04,
2.99E+04,
3.00E+04,
3.00E+04,
3.00E+04,
3.00E+04,
3.01E+04,
3.01E+04,
3.01E+04,
3.02E+04,
3.02E+04,
3.02E+04,
3.03E+04,
3.03E+04,
3.03E+04,
3.03E+04,
3.04E+04,
3.04E+04,
3.04E+04,
3.05E+04,
3.05E+04,
3.06E+04,
3.06E+04,
3.06E+04,
3.07E+04,
3.07E+04,
3.07E+04,
3.08E+04,
3.08E+04,
3.08E+04,
3.09E+04,
3.09E+04,
3.09E+04,
3.10E+04,
3.10E+04,
3.10E+04,
3.10E+04,
3.11E+04,
3.11E+04,
3.11E+04,
3.12E+04,
3.12E+04,
3.12E+04,
3.13E+04,
3.13E+04,
3.13E+04,
3.14E+04,
3.14E+04,
3.14E+04,
3.14E+04,
3.15E+04,
3.15E+04,
3.15E+04,
3.16E+04,
3.16E+04,
3.16E+04,
3.17E+04,
3.17E+04,
3.17E+04,
3.17E+04,
3.18E+04,
3.18E+04,
3.18E+04,
3.19E+04,
3.19E+04,
3.19E+04,
3.20E+04,
3.20E+04,
3.20E+04,
3.21E+04,
3.21E+04,
3.21E+04,
3.21E+04,
3.22E+04,
3.22E+04,
3.22E+04,
3.23E+04,
3.23E+04,
3.23E+04,
3.24E+04,
3.24E+04,
3.24E+04,
3.24E+04,
3.25E+04,
3.25E+04,
3.25E+04,
3.26E+04,
3.26E+04,
3.26E+04,
3.27E+04,
3.27E+04,
3.27E+04,
3.28E+04,
3.28E+04,
3.28E+04,
3.28E+04,
3.29E+04,
3.29E+04,
3.29E+04,
3.30E+04,
3.30E+04,
3.38E+04,
3.38E+04,
3.39E+04,
3.39E+04,
3.39E+04,
3.40E+04,
3.40E+04,
3.40E+04,
3.41E+04,
3.41E+04,
3.41E+04,
3.42E+04,
3.42E+04,
3.44E+04,
3.44E+04,
3.44E+04,
3.45E+04,
3.45E+04,
3.45E+04,
3.45E+04,
3.48E+04,
3.48E+04,
3.49E+04,
3.49E+04,
3.49E+04,
3.49E+04,
3.50E+04,
3.50E+04,
3.50E+04,
3.51E+04,
3.51E+04,
3.51E+04,
3.56E+04,
3.56E+04,
3.56E+04,
3.57E+04,
3.57E+04,
3.57E+04,
3.58E+04,
3.58E+04,
3.58E+04,
3.59E+04,
3.59E+04,
3.59E+04,
3.59E+04,
3.60E+04,
3.60E+04,
3.60E+04,
3.61E+04,
3.61E+04,
3.61E+04,
3.62E+04,
3.62E+04,
3.62E+04,
3.63E+04,
3.63E+04,
3.63E+04,
3.63E+04,
3.64E+04,
3.64E+04,
3.64E+04,
3.65E+04,
3.65E+04,
3.65E+04,
3.66E+04,
3.66E+04,
3.66E+04,
3.66E+04,
3.67E+04,
3.67E+04,
3.67E+04,
3.68E+04,
3.68E+04,
3.68E+04,
3.69E+04,
3.69E+04,
3.69E+04,
3.70E+04,
3.70E+04,
3.70E+04,
3.70E+04,
3.71E+04,
3.71E+04,
3.71E+04,
3.72E+04,
3.72E+04,
3.72E+04,
3.73E+04,
3.73E+04,
3.73E+04,
3.73E+04,
3.74E+04,
3.74E+04,
3.74E+04,
3.75E+04,
3.75E+04,
3.75E+04,
3.76E+04,
3.76E+04,
3.76E+04,
3.77E+04,
3.77E+04,
3.77E+04,
3.77E+04,
3.78E+04,
3.78E+04,
3.79E+04,
3.79E+04,
3.79E+04,
3.80E+04,
3.80E+04,
3.80E+04,
3.80E+04,
3.81E+04,
3.81E+04,
3.81E+04,
3.82E+04,
3.82E+04,
3.82E+04,
3.83E+04,
3.83E+04,
3.83E+04,
3.84E+04,
3.84E+04,
3.84E+04,
3.84E+04,
3.85E+04,
3.85E+04,
3.85E+04,
3.86E+04,
3.86E+04,
3.86E+04,
3.87E+04,
3.87E+04,
3.87E+04,
3.87E+04,
3.88E+04,
3.88E+04,
3.88E+04,
3.89E+04,
3.89E+04,
3.89E+04,
3.90E+04,
3.90E+04,
3.90E+04,
3.91E+04,
3.91E+04,
3.91E+04,
3.91E+04,
3.92E+04,
3.92E+04,
3.92E+04,
3.93E+04,
3.93E+04,
3.93E+04,
3.94E+04,
3.94E+04,
3.94E+04,
3.94E+04,
3.95E+04,
3.95E+04,
3.95E+04,
3.96E+04,
3.96E+04,
3.96E+04,
3.97E+04,
3.97E+04,
3.97E+04,
3.98E+04,
3.98E+04,
3.98E+04,
3.98E+04,
3.99E+04,
3.99E+04,
3.99E+04,
4.00E+04,
4.00E+04,
4.00E+04,
4.01E+04,
4.01E+04,
4.01E+04,
4.01E+04,
4.02E+04,
4.02E+04,
4.02E+04,
4.03E+04,
4.03E+04,
4.03E+04,
4.04E+04,
4.04E+04,
4.04E+04,
4.05E+04,
4.05E+04,
4.05E+04,
4.05E+04,
4.06E+04,
4.06E+04,
4.06E+04,
4.07E+04,
4.07E+04,
4.07E+04,
4.08E+04,
4.08E+04,
4.08E+04,
4.08E+04,
4.09E+04,
4.09E+04,
4.09E+04,
4.10E+04,
4.10E+04,
4.10E+04,
4.11E+04,
4.11E+04,
4.11E+04,
4.12E+04,
4.12E+04,
4.12E+04,
4.12E+04,
4.13E+04,
4.13E+04,
4.13E+04,
4.14E+04,
4.15E+04,
4.15E+04,
4.15E+04,
4.15E+04,
4.16E+04,
4.16E+04,
4.16E+04,
4.17E+04,
4.17E+04,
4.17E+04,
4.18E+04,
4.18E+04,
4.18E+04,
4.19E+04,
4.19E+04,
4.19E+04,
4.19E+04,
4.20E+04,
4.20E+04,
4.20E+04,
4.21E+04,
4.21E+04,
4.21E+04,
4.22E+04,
4.22E+04,
4.22E+04,
4.22E+04,
4.23E+04,
4.23E+04,
4.23E+04,
4.24E+04,
4.24E+04,
4.24E+04,
4.25E+04,
4.25E+04,
4.25E+04,
4.26E+04,
4.26E+04,
4.26E+04,
4.26E+04,
